@[d4_G1_9_s1(6)] ==> [d4_G1_9_s1(6), d4_G1_9_s1(5)] -log10(p) = 2.00462 --> OKAY
@[d3_G1_9_s1(7)] ==> [d3_G1_9_s1(7), d3_G1_9_s1(6)] -log10(p) = 2.00462 --> OKAY
@[d4_G1_9_s1(7)] ==> [d4_G1_9_s1(7), d4_G1_9_s1(6)] -log10(p) = 2.00462 --> OKAY
@[d3_G1_9_s1(8)] ==> [d3_G1_9_s1(8), d3_G1_9_s1(7)] -log10(p) = 2.00462 --> OKAY
@[d4_G1_9_s1(8)] ==> [d4_G1_9_s1(8), d4_G1_9_s1(7)] -log10(p) = 2.00462 --> OKAY
@[d3_G1_9_s1(9)] ==> [d3_G1_9_s1(9), d3_G1_9_s1(8)] -log10(p) = 2.00462 --> OKAY
@[d4_G1_9_s1(9)] ==> [d4_G1_9_s1(9), d4_G1_9_s1(8)] -log10(p) = 2.00462 --> OKAY
@[d3_G1_9_s1(10)] ==> [d3_G1_9_s1(10), d3_G1_9_s1(9)] -log10(p) = 2.00462 --> OKAY
@[d4_G1_9_s1(10)] ==> [d4_G1_9_s1(10), d4_G1_9_s1(9)] -log10(p) = 2.00462 --> OKAY
@[d3_G1_9_s1(11)] ==> [d3_G1_9_s1(11), d3_G1_9_s1(10)] -log10(p) = 2.00462 --> OKAY
@[d4_G1_9_s1(11)] ==> [d4_G1_9_s1(11), d4_G1_9_s1(10)] -log10(p) = 2.00462 --> OKAY
@[d3_G1_9_s1(12)] ==> [d3_G1_9_s1(12), d3_G1_9_s1(11)] -log10(p) = 2.00462 --> OKAY
@[d4_G1_9_s1(12)] ==> [d4_G1_9_s1(12), d4_G1_9_s1(11)] -log10(p) = 2.00462 --> OKAY
@[d3_G1_9_s1(13)] ==> [d3_G1_9_s1(13), d3_G1_9_s1(12)] -log10(p) = 2.00462 --> OKAY
@[d4_G1_9_s1(13)] ==> [d4_G1_9_s1(13), d4_G1_9_s1(12)] -log10(p) = 2.00462 --> OKAY
@[d3_G1_9_s1(14)] ==> [d3_G1_9_s1(14), d3_G1_9_s1(13)] -log10(p) = 2.00462 --> OKAY
@[d4_G1_9_s1(14)] ==> [d4_G1_9_s1(14), d4_G1_9_s1(13)] -log10(p) = 2.00462 --> OKAY
@[d3_G1_9_s1(15)] ==> [d3_G1_9_s1(15), d3_G1_9_s1(14)] -log10(p) = 2.00462 --> OKAY
@[d4_G1_9_s1(15)] ==> [d4_G1_9_s1(15), d4_G1_9_s1(14)] -log10(p) = 2.00462 --> OKAY
@[d3_G1_9_s1(16)] ==> [d3_G1_9_s1(16), d3_G1_9_s1(15)] -log10(p) = 2.00462 --> OKAY
@[d4_G1_9_s1(16)] ==> [d4_G1_9_s1(16), d4_G1_9_s1(15)] -log10(p) = 2.00462 --> OKAY
@[d1_P0_4_s0(2)] ==> [d1_P0_4_s0(2), d1_P0_4_s0(1)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(3)] ==> [d1_P0_4_s0(3), d1_P0_4_s0(2)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(3)] ==> [d2_P0_4_s0(3), d2_P0_4_s0(2)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(4)] ==> [d1_P0_4_s0(4), d1_P0_4_s0(3)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(4)] ==> [d2_P0_4_s0(4), d2_P0_4_s0(3)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(5)] ==> [d1_P0_4_s0(5), d1_P0_4_s0(4)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(5)] ==> [d2_P0_4_s0(5), d2_P0_4_s0(4)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(6)] ==> [d1_P0_4_s0(6), d1_P0_4_s0(5)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(6)] ==> [d2_P0_4_s0(6), d2_P0_4_s0(5)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(7)] ==> [d1_P0_4_s0(7), d1_P0_4_s0(6)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(7)] ==> [d2_P0_4_s0(7), d2_P0_4_s0(6)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(8)] ==> [d1_P0_4_s0(8), d1_P0_4_s0(7)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(8)] ==> [d2_P0_4_s0(8), d2_P0_4_s0(7)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(9)] ==> [d1_P0_4_s0(9), d1_P0_4_s0(8)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(9)] ==> [d2_P0_4_s0(9), d2_P0_4_s0(8)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(10)] ==> [d1_P0_4_s0(10), d1_P0_4_s0(9)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(10)] ==> [d2_P0_4_s0(10), d2_P0_4_s0(9)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(11)] ==> [d1_P0_4_s0(11), d1_P0_4_s0(10)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(11)] ==> [d2_P0_4_s0(11), d2_P0_4_s0(10)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(12)] ==> [d1_P0_4_s0(12), d1_P0_4_s0(11)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(12)] ==> [d2_P0_4_s0(12), d2_P0_4_s0(11)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(13)] ==> [d1_P0_4_s0(13), d1_P0_4_s0(12)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(13)] ==> [d2_P0_4_s0(13), d2_P0_4_s0(12)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(14)] ==> [d1_P0_4_s0(14), d1_P0_4_s0(13)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(14)] ==> [d2_P0_4_s0(14), d2_P0_4_s0(13)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(15)] ==> [d1_P0_4_s0(15), d1_P0_4_s0(14)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(15)] ==> [d2_P0_4_s0(15), d2_P0_4_s0(14)] -log10(p) = 1.91562 --> OKAY
@[d1_P0_4_s0(16)] ==> [d1_P0_4_s0(16), d1_P0_4_s0(15)] -log10(p) = 1.91562 --> OKAY
@[d2_P0_4_s0(16)] ==> [d2_P0_4_s0(16), d2_P0_4_s0(15)] -log10(p) = 1.91562 --> OKAY
@[\u_and_t13_d2/N0(2)] ==> [d1_P0_27_s0(2), \u_and_G0_26_d1/t0(2), \u_and_G0_26_d1/t1(2), d1_P0_27_s0(1), \u_and_G0_26_d1/t0(1), \u_and_G0_26_d1/t1(1)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(3)] ==> [d1_P0_27_s0(3), \u_and_G0_26_d1/t0(3), \u_and_G0_26_d1/t1(3), d1_P0_27_s0(2), \u_and_G0_26_d1/t0(2), \u_and_G0_26_d1/t1(2)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(4)] ==> [d1_P0_27_s0(4), \u_and_G0_26_d1/t0(4), \u_and_G0_26_d1/t1(4), d1_P0_27_s0(3), \u_and_G0_26_d1/t0(3), \u_and_G0_26_d1/t1(3)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(5)] ==> [d1_P0_27_s0(5), \u_and_G0_26_d1/t0(5), \u_and_G0_26_d1/t1(5), d1_P0_27_s0(4), \u_and_G0_26_d1/t0(4), \u_and_G0_26_d1/t1(4)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(6)] ==> [d1_P0_27_s0(6), \u_and_G0_26_d1/t0(6), \u_and_G0_26_d1/t1(6), d1_P0_27_s0(5), \u_and_G0_26_d1/t0(5), \u_and_G0_26_d1/t1(5)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(7)] ==> [d1_P0_27_s0(7), \u_and_G0_26_d1/t0(7), \u_and_G0_26_d1/t1(7), d1_P0_27_s0(6), \u_and_G0_26_d1/t0(6), \u_and_G0_26_d1/t1(6)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(8)] ==> [d1_P0_27_s0(8), \u_and_G0_26_d1/t0(8), \u_and_G0_26_d1/t1(8), d1_P0_27_s0(7), \u_and_G0_26_d1/t0(7), \u_and_G0_26_d1/t1(7)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(9)] ==> [d1_P0_27_s0(9), \u_and_G0_26_d1/t0(9), \u_and_G0_26_d1/t1(9), d1_P0_27_s0(8), \u_and_G0_26_d1/t0(8), \u_and_G0_26_d1/t1(8)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(10)] ==> [d1_P0_27_s0(10), \u_and_G0_26_d1/t0(10), \u_and_G0_26_d1/t1(10), d1_P0_27_s0(9), \u_and_G0_26_d1/t0(9), \u_and_G0_26_d1/t1(9)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(11)] ==> [d1_P0_27_s0(11), \u_and_G0_26_d1/t0(11), \u_and_G0_26_d1/t1(11), d1_P0_27_s0(10), \u_and_G0_26_d1/t0(10), \u_and_G0_26_d1/t1(10)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(12)] ==> [d1_P0_27_s0(12), \u_and_G0_26_d1/t0(12), \u_and_G0_26_d1/t1(12), d1_P0_27_s0(11), \u_and_G0_26_d1/t0(11), \u_and_G0_26_d1/t1(11)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(13)] ==> [d1_P0_27_s0(13), \u_and_G0_26_d1/t0(13), \u_and_G0_26_d1/t1(13), d1_P0_27_s0(12), \u_and_G0_26_d1/t0(12), \u_and_G0_26_d1/t1(12)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(14)] ==> [d1_P0_27_s0(14), \u_and_G0_26_d1/t0(14), \u_and_G0_26_d1/t1(14), d1_P0_27_s0(13), \u_and_G0_26_d1/t0(13), \u_and_G0_26_d1/t1(13)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(15)] ==> [d1_P0_27_s0(15), \u_and_G0_26_d1/t0(15), \u_and_G0_26_d1/t1(15), d1_P0_27_s0(14), \u_and_G0_26_d1/t0(14), \u_and_G0_26_d1/t1(14)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t13_d2/N0(16)] ==> [d1_P0_27_s0(16), \u_and_G0_26_d1/t0(16), \u_and_G0_26_d1/t1(16), d1_P0_27_s0(15), \u_and_G0_26_d1/t0(15), \u_and_G0_26_d1/t1(15)] -log10(p) = 1.91167 --> OKAY
@[\u_and_t52_d6/N3(6)] ==> [\u_and_t40_d5/t2(6), \u_and_t40_d5/t3(6), d5_P0_10_s1(6), d5_G1_9_s1(6), \u_and_t40_d5/t2(5), \u_and_t40_d5/t3(5), d5_P0_10_s1(5), d5_G1_9_s1(5)] -log10(p) = 1.85341 --> OKAY
@[\u_and_t52_d6/N3(7)] ==> [\u_and_t40_d5/t2(7), \u_and_t40_d5/t3(7), d5_P0_10_s1(7), d5_G1_9_s1(7), \u_and_t40_d5/t2(6), \u_and_t40_d5/t3(6), d5_P0_10_s1(6), d5_G1_9_s1(6)] -log10(p) = 1.85341 --> OKAY
@[\o_share1[10](8)] ==> [\u_and_t40_d5/t2(8), \u_and_t40_d5/t3(8), d5_P0_10_s1(8), d5_G1_9_s1(8), \u_and_t40_d5/t2(7), \u_and_t40_d5/t3(7), d5_P0_10_s1(7), d5_G1_9_s1(7)] -log10(p) = 1.85341 --> OKAY
@[\o_share1[10](9)] ==> [\u_and_t40_d5/t2(9), \u_and_t40_d5/t3(9), d5_P0_10_s1(9), d5_G1_9_s1(9), \u_and_t40_d5/t2(8), \u_and_t40_d5/t3(8), d5_P0_10_s1(8), d5_G1_9_s1(8)] -log10(p) = 1.85341 --> OKAY
@[\u_and_t52_d6/N3(10)] ==> [\u_and_t40_d5/t2(10), \u_and_t40_d5/t3(10), d5_P0_10_s1(10), d5_G1_9_s1(10), \u_and_t40_d5/t2(9), \u_and_t40_d5/t3(9), d5_P0_10_s1(9), d5_G1_9_s1(9)] -log10(p) = 1.85341 --> OKAY
@[\u_and_t52_d6/N3(11)] ==> [\u_and_t40_d5/t2(11), \u_and_t40_d5/t3(11), d5_P0_10_s1(11), d5_G1_9_s1(11), \u_and_t40_d5/t2(10), \u_and_t40_d5/t3(10), d5_P0_10_s1(10), d5_G1_9_s1(10)] -log10(p) = 1.85341 --> OKAY
@[\u_and_t52_d6/N3(12)] ==> [\u_and_t40_d5/t2(12), \u_and_t40_d5/t3(12), d5_P0_10_s1(12), d5_G1_9_s1(12), \u_and_t40_d5/t2(11), \u_and_t40_d5/t3(11), d5_P0_10_s1(11), d5_G1_9_s1(11)] -log10(p) = 1.85341 --> OKAY
@[\u_and_t52_d6/N3(13)] ==> [\u_and_t40_d5/t2(13), \u_and_t40_d5/t3(13), d5_P0_10_s1(13), d5_G1_9_s1(13), \u_and_t40_d5/t2(12), \u_and_t40_d5/t3(12), d5_P0_10_s1(12), d5_G1_9_s1(12)] -log10(p) = 1.85341 --> OKAY
@[\u_and_t52_d6/N3(14)] ==> [\u_and_t40_d5/t2(14), \u_and_t40_d5/t3(14), d5_P0_10_s1(14), d5_G1_9_s1(14), \u_and_t40_d5/t2(13), \u_and_t40_d5/t3(13), d5_P0_10_s1(13), d5_G1_9_s1(13)] -log10(p) = 1.85341 --> OKAY
@[\u_and_t52_d6/N3(15)] ==> [\u_and_t40_d5/t2(15), \u_and_t40_d5/t3(15), d5_P0_10_s1(15), d5_G1_9_s1(15), \u_and_t40_d5/t2(14), \u_and_t40_d5/t3(14), d5_P0_10_s1(14), d5_G1_9_s1(14)] -log10(p) = 1.85341 --> OKAY
@[\o_share1[10](16)] ==> [\u_and_t40_d5/t2(16), \u_and_t40_d5/t3(16), d5_P0_10_s1(16), d5_G1_9_s1(16), \u_and_t40_d5/t2(15), \u_and_t40_d5/t3(15), d5_P0_10_s1(15), d5_G1_9_s1(15)] -log10(p) = 1.85341 --> OKAY
@[\o_share0[19](8)] ==> [\u_and_t48_d7/t0(8), \u_and_t48_d7/t1(8), d7_P0_19_s0(8), d7_G0_18_s0(8), \u_and_t48_d7/t0(7), \u_and_t48_d7/t1(7), d7_P0_19_s0(7), d7_G0_18_s0(7)] -log10(p) = 1.81167 --> OKAY
@[\o_share0[19](9)] ==> [\u_and_t48_d7/t0(9), \u_and_t48_d7/t1(9), d7_P0_19_s0(9), d7_G0_18_s0(9), \u_and_t48_d7/t0(8), \u_and_t48_d7/t1(8), d7_P0_19_s0(8), d7_G0_18_s0(8)] -log10(p) = 1.81167 --> OKAY
@[\o_share0[19](10)] ==> [\u_and_t48_d7/t0(10), \u_and_t48_d7/t1(10), d7_P0_19_s0(10), d7_G0_18_s0(10), \u_and_t48_d7/t0(9), \u_and_t48_d7/t1(9), d7_P0_19_s0(9), d7_G0_18_s0(9)] -log10(p) = 1.81167 --> OKAY
@[\o_share0[19](11)] ==> [\u_and_t48_d7/t0(11), \u_and_t48_d7/t1(11), d7_P0_19_s0(11), d7_G0_18_s0(11), \u_and_t48_d7/t0(10), \u_and_t48_d7/t1(10), d7_P0_19_s0(10), d7_G0_18_s0(10)] -log10(p) = 1.81167 --> OKAY
@[\o_share0[19](12)] ==> [\u_and_t48_d7/t0(12), \u_and_t48_d7/t1(12), d7_P0_19_s0(12), d7_G0_18_s0(12), \u_and_t48_d7/t0(11), \u_and_t48_d7/t1(11), d7_P0_19_s0(11), d7_G0_18_s0(11)] -log10(p) = 1.81167 --> OKAY
@[\o_share0[19](13)] ==> [\u_and_t48_d7/t0(13), \u_and_t48_d7/t1(13), d7_P0_19_s0(13), d7_G0_18_s0(13), \u_and_t48_d7/t0(12), \u_and_t48_d7/t1(12), d7_P0_19_s0(12), d7_G0_18_s0(12)] -log10(p) = 1.81167 --> OKAY
@[\o_share0[19](14)] ==> [\u_and_t48_d7/t0(14), \u_and_t48_d7/t1(14), d7_P0_19_s0(14), d7_G0_18_s0(14), \u_and_t48_d7/t0(13), \u_and_t48_d7/t1(13), d7_P0_19_s0(13), d7_G0_18_s0(13)] -log10(p) = 1.81167 --> OKAY
@[\o_share0[19](15)] ==> [\u_and_t48_d7/t0(15), \u_and_t48_d7/t1(15), d7_P0_19_s0(15), d7_G0_18_s0(15), \u_and_t48_d7/t0(14), \u_and_t48_d7/t1(14), d7_P0_19_s0(14), d7_G0_18_s0(14)] -log10(p) = 1.81167 --> OKAY
